id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
8463,a29553b36f2632870ca2dcda26725af8,2025-05-25T00:00:00,1,Ростов,5314,Оксана,Волкова,2,Молоко 5%,4,600
8464,fbaaa05e8adf6d77554b120cf56429c6,2025-05-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,0,Молоко 1%,4,400
8465,6f39cf2549beabd6b8bd777806bd67e1,2025-05-25T00:00:00,2,Ярославль,1115,Евгения,Федорова,4,Сахар песок,3,150
8466,d689641e345921bd7dcf88dd26c224db,2025-05-25T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,2,Молоко 5%,5,750
8467,c9460ad310926af57e21a0830edb9c1d,2025-05-25T00:00:00,2,Ярославль,505,Иван,Попов,2,Молоко 5%,5,750
8468,96549ee6c844a8c7fdd0339d34931920,2025-05-25T00:00:00,1,Ростов,6911,Елизавета,Орлова,10,Томаты,2,100
8469,8392f01ef984a8988258825b59388800,2025-05-25T00:00:00,2,Ярославль,2018,Ольга,Великая,7,Средство для мытья посуды,2,400
8470,200e2b89017bc1acffc6fd4da230eea2,2025-05-25T00:00:00,2,Ярославль,4316,Екатерина,Волкова,9,Ручка шариковая,5,225
8471,fc53f56577dbde1e623fc7b823c6a192,2025-05-25T00:00:00,0,Москва,9000,Эдуард,Иванов,1,Молоко 3%,1,120
8472,d568238499c041f3b0e3a7e8c1486701,2025-05-25T00:00:00,2,Ярославль,1117,Евгения,Федорова,4,Сахар песок,4,200
8473,017f68522903f988ae25803326e1f5ea,2025-05-25T00:00:00,0,Москва,112,Александра,Федорова,7,Средство для мытья посуды,5,1000
8474,abbf3228801b2e419d114a83fe796864,2025-05-25T00:00:00,1,Ростов,2314,Ольга,Волкова,8,Лампочка LED,5,1500
8475,8ba1b68e881980f756b674dc73c9af88,2025-05-25T00:00:00,1,Ростов,3312,Светлана,Волкова,9,Ручка шариковая,5,225
8476,e976995ab9539f25c395824634fa69a4,2025-05-25T00:00:00,0,Москва,5916,Оксана,Орлова,4,Сахар песок,2,100
8477,5769a6b0c9bdf022e517e9f9ebbc31d2,2025-05-25T00:00:00,0,Москва,3516,Светлана,Лебедева,5,Яблоко молодильное,4,1600
8478,eda80e77569921b1d7f65abefa2403e6,2025-05-25T00:00:00,0,Москва,2707,Петр,Соколов,6,Яблоко,5,700
8479,f8f3bb110f96021e4d86c37edbe9d488,2025-05-25T00:00:00,0,Москва,2703,Петр,Соколов,11,Хлеб ржаной,5,100
8480,d2a0343d18358933a7e74817039952ca,2025-05-25T00:00:00,1,Ростов,3105,Олег,Петров,0,Молоко 1%,5,500
8481,4ccb4fbe13de4940169d5a207a08de50,2025-05-25T00:00:00,1,Ростов,7618,Анна,Егорова,3,Устройство для нагревания табака Трубка Мира,3,1500
8482,380e72c6e095b448a557c668897d7e7a,2025-05-25T00:00:00,2,Ярославль,401,Иван,Кузнецов,5,Яблоко молодильное,1,400
8483,66d06adbe3f443fc27f8db44bc0774ba,2025-05-25T00:00:00,1,Ростов,1902,Евгений,Новиков,11,Хлеб ржаной,2,40
8484,3a52e79e7505e3020af2518b7cd6f7b3,2025-05-25T00:00:00,0,Москва,5103,Александр,Петров,0,Молоко 1%,4,400
8485,c336efad55c1b4cbee25dc1cff796854,2025-05-25T00:00:00,2,Ярославль,6314,Елизавета,Волкова,3,Устройство для нагревания табака Трубка Мира,2,1000
8486,0333eb200282bcd04b8edca193a69282,2025-05-25T00:00:00,1,Ростов,208,Иван,Сидоров,8,Лампочка LED,2,600
8487,ad2a57e5e50fec211afae14d8afb92dd,2025-05-25T00:00:00,1,Ростов,4913,Екатерина,Орлова,1,Молоко 3%,2,240
8488,76ac48ff01f61b901b0be5cd1405ec2c,2025-05-25T00:00:00,1,Ростов,1901,Евгений,Новиков,0,Молоко 1%,5,500
8489,764d890da251650112c9ec62b007f533,2025-05-25T00:00:00,0,Москва,6518,Елизавета,Лебедева,5,Яблоко молодильное,1,400
8490,7f58d764ba6ad30d87482610bcee4bc1,2025-05-25T00:00:00,1,Ростов,6118,Елизавета,Федорова,7,Средство для мытья посуды,4,800
8491,029d7702acd20200301e996332341cff,2025-05-25T00:00:00,0,Москва,4113,Екатерина,Федорова,0,Молоко 1%,2,200
8492,a74b7555e4eb3f8195346c78ccee7feb,2025-05-25T00:00:00,1,Ростов,4,Иван,Иванов,11,Хлеб ржаной,5,100
8493,7ec96573629832020272ba07d8600a3f,2025-05-25T00:00:00,0,Москва,5006,Александр,Иванов,7,Средство для мытья посуды,2,400
8494,d5d6e7e7b58066a993adc881ab6eb686,2025-05-25T00:00:00,2,Ярославль,3801,Олег,Михайлов,4,Сахар песок,3,150
8495,25ff38b72380d96a303f893398d6a740,2025-05-25T00:00:00,0,Москва,1515,Евгения,Лебедева,0,Молоко 1%,2,200
8496,37fb8e99117e72a7527af17c58e5075f,2025-05-25T00:00:00,2,Ярославль,4204,Сергей,Сидоров,4,Сахар песок,5,250
8497,5520bf596340992b84053a74be972fd7,2025-05-25T00:00:00,1,Ростов,8509,Геннадий,Попов,2,Молоко 5%,3,450
8498,cc78ad59e4bb2ec33ea4b2caee0c38a2,2025-05-25T00:00:00,2,Ярославль,9415,Надежда,Алексеева,6,Яблоко,5,700
8499,6cb10d276ef3f1408d22a913a9745069,2025-05-25T00:00:00,2,Ярославль,2519,Ольга,Лебедева,5,Яблоко молодильное,2,800
8500,55eea0539e1842cffd1f340f93f8829c,2025-05-25T00:00:00,0,Москва,4311,Екатерина,Волкова,8,Лампочка LED,2,600
8501,09059e8eda7891a45b36ce8537cc7c57,2025-05-25T00:00:00,0,Москва,1802,Евгений,Михайлов,0,Молоко 1%,4,400
8502,9cb3a5fbf2ccd8f267a5b68c8441f196,2025-05-25T00:00:00,0,Москва,6113,Елизавета,Федорова,10,Томаты,2,100
8503,339ff7e43312c24bab4edc7a22dd7a36,2025-05-25T00:00:00,0,Москва,917,Александра,Орлова,2,Молоко 5%,4,600
8504,a29553b36f2632870ca2dcda26725af8,2025-05-25T00:00:00,1,Ростов,5314,Оксана,Волкова,2,Молоко 5%,4,600
8505,fbaaa05e8adf6d77554b120cf56429c6,2025-05-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,0,Молоко 1%,4,400
8506,6f39cf2549beabd6b8bd777806bd67e1,2025-05-25T00:00:00,2,Ярославль,1115,Евгения,Федорова,4,Сахар песок,3,150
8507,d689641e345921bd7dcf88dd26c224db,2025-05-25T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,2,Молоко 5%,5,750
8508,c9460ad310926af57e21a0830edb9c1d,2025-05-25T00:00:00,2,Ярославль,505,Иван,Попов,2,Молоко 5%,5,750
8509,96549ee6c844a8c7fdd0339d34931920,2025-05-25T00:00:00,1,Ростов,6911,Елизавета,Орлова,10,Томаты,2,100
8510,8392f01ef984a8988258825b59388800,2025-05-25T00:00:00,2,Ярославль,2018,Ольга,Великая,7,Средство для мытья посуды,2,400
8511,200e2b89017bc1acffc6fd4da230eea2,2025-05-25T00:00:00,2,Ярославль,4316,Екатерина,Волкова,9,Ручка шариковая,5,225
8512,fc53f56577dbde1e623fc7b823c6a192,2025-05-25T00:00:00,0,Москва,9000,Эдуард,Иванов,1,Молоко 3%,1,120
8513,d568238499c041f3b0e3a7e8c1486701,2025-05-25T00:00:00,2,Ярославль,1117,Евгения,Федорова,4,Сахар песок,4,200
8514,017f68522903f988ae25803326e1f5ea,2025-05-25T00:00:00,0,Москва,112,Александра,Федорова,7,Средство для мытья посуды,5,1000
8515,abbf3228801b2e419d114a83fe796864,2025-05-25T00:00:00,1,Ростов,2314,Ольга,Волкова,8,Лампочка LED,5,1500
8516,8ba1b68e881980f756b674dc73c9af88,2025-05-25T00:00:00,1,Ростов,3312,Светлана,Волкова,9,Ручка шариковая,5,225
8517,e976995ab9539f25c395824634fa69a4,2025-05-25T00:00:00,0,Москва,5916,Оксана,Орлова,4,Сахар песок,2,100
8518,5769a6b0c9bdf022e517e9f9ebbc31d2,2025-05-25T00:00:00,0,Москва,3516,Светлана,Лебедева,5,Яблоко молодильное,4,1600
8519,eda80e77569921b1d7f65abefa2403e6,2025-05-25T00:00:00,0,Москва,2707,Петр,Соколов,6,Яблоко,5,700
8520,f8f3bb110f96021e4d86c37edbe9d488,2025-05-25T00:00:00,0,Москва,2703,Петр,Соколов,11,Хлеб ржаной,5,100
8521,d2a0343d18358933a7e74817039952ca,2025-05-25T00:00:00,1,Ростов,3105,Олег,Петров,0,Молоко 1%,5,500
8522,4ccb4fbe13de4940169d5a207a08de50,2025-05-25T00:00:00,1,Ростов,7618,Анна,Егорова,3,Устройство для нагревания табака Трубка Мира,3,1500
8523,380e72c6e095b448a557c668897d7e7a,2025-05-25T00:00:00,2,Ярославль,401,Иван,Кузнецов,5,Яблоко молодильное,1,400
8524,66d06adbe3f443fc27f8db44bc0774ba,2025-05-25T00:00:00,1,Ростов,1902,Евгений,Новиков,11,Хлеб ржаной,2,40
8525,3a52e79e7505e3020af2518b7cd6f7b3,2025-05-25T00:00:00,0,Москва,5103,Александр,Петров,0,Молоко 1%,4,400
8526,c336efad55c1b4cbee25dc1cff796854,2025-05-25T00:00:00,2,Ярославль,6314,Елизавета,Волкова,3,Устройство для нагревания табака Трубка Мира,2,1000
8527,0333eb200282bcd04b8edca193a69282,2025-05-25T00:00:00,1,Ростов,208,Иван,Сидоров,8,Лампочка LED,2,600
8528,ad2a57e5e50fec211afae14d8afb92dd,2025-05-25T00:00:00,1,Ростов,4913,Екатерина,Орлова,1,Молоко 3%,2,240
8529,76ac48ff01f61b901b0be5cd1405ec2c,2025-05-25T00:00:00,1,Ростов,1901,Евгений,Новиков,0,Молоко 1%,5,500
8530,764d890da251650112c9ec62b007f533,2025-05-25T00:00:00,0,Москва,6518,Елизавета,Лебедева,5,Яблоко молодильное,1,400
8531,7f58d764ba6ad30d87482610bcee4bc1,2025-05-25T00:00:00,1,Ростов,6118,Елизавета,Федорова,7,Средство для мытья посуды,4,800
8532,029d7702acd20200301e996332341cff,2025-05-25T00:00:00,0,Москва,4113,Екатерина,Федорова,0,Молоко 1%,2,200
8533,a74b7555e4eb3f8195346c78ccee7feb,2025-05-25T00:00:00,1,Ростов,4,Иван,Иванов,11,Хлеб ржаной,5,100
8534,7ec96573629832020272ba07d8600a3f,2025-05-25T00:00:00,0,Москва,5006,Александр,Иванов,7,Средство для мытья посуды,2,400
8535,d5d6e7e7b58066a993adc881ab6eb686,2025-05-25T00:00:00,2,Ярославль,3801,Олег,Михайлов,4,Сахар песок,3,150
8536,25ff38b72380d96a303f893398d6a740,2025-05-25T00:00:00,0,Москва,1515,Евгения,Лебедева,0,Молоко 1%,2,200
8537,37fb8e99117e72a7527af17c58e5075f,2025-05-25T00:00:00,2,Ярославль,4204,Сергей,Сидоров,4,Сахар песок,5,250
8538,5520bf596340992b84053a74be972fd7,2025-05-25T00:00:00,1,Ростов,8509,Геннадий,Попов,2,Молоко 5%,3,450
8539,cc78ad59e4bb2ec33ea4b2caee0c38a2,2025-05-25T00:00:00,2,Ярославль,9415,Надежда,Алексеева,6,Яблоко,5,700
8540,6cb10d276ef3f1408d22a913a9745069,2025-05-25T00:00:00,2,Ярославль,2519,Ольга,Лебедева,5,Яблоко молодильное,2,800
8541,55eea0539e1842cffd1f340f93f8829c,2025-05-25T00:00:00,0,Москва,4311,Екатерина,Волкова,8,Лампочка LED,2,600
8542,09059e8eda7891a45b36ce8537cc7c57,2025-05-25T00:00:00,0,Москва,1802,Евгений,Михайлов,0,Молоко 1%,4,400
8543,9cb3a5fbf2ccd8f267a5b68c8441f196,2025-05-25T00:00:00,0,Москва,6113,Елизавета,Федорова,10,Томаты,2,100
8544,339ff7e43312c24bab4edc7a22dd7a36,2025-05-25T00:00:00,0,Москва,917,Александра,Орлова,2,Молоко 5%,4,600
8545,a29553b36f2632870ca2dcda26725af8,2025-05-25T00:00:00,1,Ростов,5314,Оксана,Волкова,2,Молоко 5%,4,600
8546,fbaaa05e8adf6d77554b120cf56429c6,2025-05-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,0,Молоко 1%,4,400
8547,6f39cf2549beabd6b8bd777806bd67e1,2025-05-25T00:00:00,2,Ярославль,1115,Евгения,Федорова,4,Сахар песок,3,150
8548,d689641e345921bd7dcf88dd26c224db,2025-05-25T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,2,Молоко 5%,5,750
8549,c9460ad310926af57e21a0830edb9c1d,2025-05-25T00:00:00,2,Ярославль,505,Иван,Попов,2,Молоко 5%,5,750
8550,96549ee6c844a8c7fdd0339d34931920,2025-05-25T00:00:00,1,Ростов,6911,Елизавета,Орлова,10,Томаты,2,100
8551,8392f01ef984a8988258825b59388800,2025-05-25T00:00:00,2,Ярославль,2018,Ольга,Великая,7,Средство для мытья посуды,2,400
8552,200e2b89017bc1acffc6fd4da230eea2,2025-05-25T00:00:00,2,Ярославль,4316,Екатерина,Волкова,9,Ручка шариковая,5,225
8553,fc53f56577dbde1e623fc7b823c6a192,2025-05-25T00:00:00,0,Москва,9000,Эдуард,Иванов,1,Молоко 3%,1,120
8554,d568238499c041f3b0e3a7e8c1486701,2025-05-25T00:00:00,2,Ярославль,1117,Евгения,Федорова,4,Сахар песок,4,200
8555,017f68522903f988ae25803326e1f5ea,2025-05-25T00:00:00,0,Москва,112,Александра,Федорова,7,Средство для мытья посуды,5,1000
8556,abbf3228801b2e419d114a83fe796864,2025-05-25T00:00:00,1,Ростов,2314,Ольга,Волкова,8,Лампочка LED,5,1500
8557,8ba1b68e881980f756b674dc73c9af88,2025-05-25T00:00:00,1,Ростов,3312,Светлана,Волкова,9,Ручка шариковая,5,225
8558,e976995ab9539f25c395824634fa69a4,2025-05-25T00:00:00,0,Москва,5916,Оксана,Орлова,4,Сахар песок,2,100
8559,5769a6b0c9bdf022e517e9f9ebbc31d2,2025-05-25T00:00:00,0,Москва,3516,Светлана,Лебедева,5,Яблоко молодильное,4,1600
8560,eda80e77569921b1d7f65abefa2403e6,2025-05-25T00:00:00,0,Москва,2707,Петр,Соколов,6,Яблоко,5,700
8561,f8f3bb110f96021e4d86c37edbe9d488,2025-05-25T00:00:00,0,Москва,2703,Петр,Соколов,11,Хлеб ржаной,5,100
8562,d2a0343d18358933a7e74817039952ca,2025-05-25T00:00:00,1,Ростов,3105,Олег,Петров,0,Молоко 1%,5,500
8563,4ccb4fbe13de4940169d5a207a08de50,2025-05-25T00:00:00,1,Ростов,7618,Анна,Егорова,3,Устройство для нагревания табака Трубка Мира,3,1500
8564,380e72c6e095b448a557c668897d7e7a,2025-05-25T00:00:00,2,Ярославль,401,Иван,Кузнецов,5,Яблоко молодильное,1,400
8565,66d06adbe3f443fc27f8db44bc0774ba,2025-05-25T00:00:00,1,Ростов,1902,Евгений,Новиков,11,Хлеб ржаной,2,40
8566,3a52e79e7505e3020af2518b7cd6f7b3,2025-05-25T00:00:00,0,Москва,5103,Александр,Петров,0,Молоко 1%,4,400
8567,c336efad55c1b4cbee25dc1cff796854,2025-05-25T00:00:00,2,Ярославль,6314,Елизавета,Волкова,3,Устройство для нагревания табака Трубка Мира,2,1000
8568,0333eb200282bcd04b8edca193a69282,2025-05-25T00:00:00,1,Ростов,208,Иван,Сидоров,8,Лампочка LED,2,600
8569,ad2a57e5e50fec211afae14d8afb92dd,2025-05-25T00:00:00,1,Ростов,4913,Екатерина,Орлова,1,Молоко 3%,2,240
8570,76ac48ff01f61b901b0be5cd1405ec2c,2025-05-25T00:00:00,1,Ростов,1901,Евгений,Новиков,0,Молоко 1%,5,500
8571,764d890da251650112c9ec62b007f533,2025-05-25T00:00:00,0,Москва,6518,Елизавета,Лебедева,5,Яблоко молодильное,1,400
8572,7f58d764ba6ad30d87482610bcee4bc1,2025-05-25T00:00:00,1,Ростов,6118,Елизавета,Федорова,7,Средство для мытья посуды,4,800
8573,029d7702acd20200301e996332341cff,2025-05-25T00:00:00,0,Москва,4113,Екатерина,Федорова,0,Молоко 1%,2,200
8574,a74b7555e4eb3f8195346c78ccee7feb,2025-05-25T00:00:00,1,Ростов,4,Иван,Иванов,11,Хлеб ржаной,5,100
8575,7ec96573629832020272ba07d8600a3f,2025-05-25T00:00:00,0,Москва,5006,Александр,Иванов,7,Средство для мытья посуды,2,400
8576,d5d6e7e7b58066a993adc881ab6eb686,2025-05-25T00:00:00,2,Ярославль,3801,Олег,Михайлов,4,Сахар песок,3,150
8577,25ff38b72380d96a303f893398d6a740,2025-05-25T00:00:00,0,Москва,1515,Евгения,Лебедева,0,Молоко 1%,2,200
8578,37fb8e99117e72a7527af17c58e5075f,2025-05-25T00:00:00,2,Ярославль,4204,Сергей,Сидоров,4,Сахар песок,5,250
8579,5520bf596340992b84053a74be972fd7,2025-05-25T00:00:00,1,Ростов,8509,Геннадий,Попов,2,Молоко 5%,3,450
8580,cc78ad59e4bb2ec33ea4b2caee0c38a2,2025-05-25T00:00:00,2,Ярославль,9415,Надежда,Алексеева,6,Яблоко,5,700
8581,6cb10d276ef3f1408d22a913a9745069,2025-05-25T00:00:00,2,Ярославль,2519,Ольга,Лебедева,5,Яблоко молодильное,2,800
8582,55eea0539e1842cffd1f340f93f8829c,2025-05-25T00:00:00,0,Москва,4311,Екатерина,Волкова,8,Лампочка LED,2,600
8583,09059e8eda7891a45b36ce8537cc7c57,2025-05-25T00:00:00,0,Москва,1802,Евгений,Михайлов,0,Молоко 1%,4,400
8584,9cb3a5fbf2ccd8f267a5b68c8441f196,2025-05-25T00:00:00,0,Москва,6113,Елизавета,Федорова,10,Томаты,2,100
8585,339ff7e43312c24bab4edc7a22dd7a36,2025-05-25T00:00:00,0,Москва,917,Александра,Орлова,2,Молоко 5%,4,600
8586,a29553b36f2632870ca2dcda26725af8,2025-05-25T00:00:00,1,Ростов,5314,Оксана,Волкова,2,Молоко 5%,4,600
8587,fbaaa05e8adf6d77554b120cf56429c6,2025-05-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,0,Молоко 1%,4,400
8588,6f39cf2549beabd6b8bd777806bd67e1,2025-05-25T00:00:00,2,Ярославль,1115,Евгения,Федорова,4,Сахар песок,3,150
8589,d689641e345921bd7dcf88dd26c224db,2025-05-25T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,2,Молоко 5%,5,750
8590,c9460ad310926af57e21a0830edb9c1d,2025-05-25T00:00:00,2,Ярославль,505,Иван,Попов,2,Молоко 5%,5,750
8591,96549ee6c844a8c7fdd0339d34931920,2025-05-25T00:00:00,1,Ростов,6911,Елизавета,Орлова,10,Томаты,2,100
8592,8392f01ef984a8988258825b59388800,2025-05-25T00:00:00,2,Ярославль,2018,Ольга,Великая,7,Средство для мытья посуды,2,400
8593,200e2b89017bc1acffc6fd4da230eea2,2025-05-25T00:00:00,2,Ярославль,4316,Екатерина,Волкова,9,Ручка шариковая,5,225
8594,fc53f56577dbde1e623fc7b823c6a192,2025-05-25T00:00:00,0,Москва,9000,Эдуард,Иванов,1,Молоко 3%,1,120
8595,d568238499c041f3b0e3a7e8c1486701,2025-05-25T00:00:00,2,Ярославль,1117,Евгения,Федорова,4,Сахар песок,4,200
8596,017f68522903f988ae25803326e1f5ea,2025-05-25T00:00:00,0,Москва,112,Александра,Федорова,7,Средство для мытья посуды,5,1000
8597,abbf3228801b2e419d114a83fe796864,2025-05-25T00:00:00,1,Ростов,2314,Ольга,Волкова,8,Лампочка LED,5,1500
8598,8ba1b68e881980f756b674dc73c9af88,2025-05-25T00:00:00,1,Ростов,3312,Светлана,Волкова,9,Ручка шариковая,5,225
8599,e976995ab9539f25c395824634fa69a4,2025-05-25T00:00:00,0,Москва,5916,Оксана,Орлова,4,Сахар песок,2,100
8600,5769a6b0c9bdf022e517e9f9ebbc31d2,2025-05-25T00:00:00,0,Москва,3516,Светлана,Лебедева,5,Яблоко молодильное,4,1600
8601,eda80e77569921b1d7f65abefa2403e6,2025-05-25T00:00:00,0,Москва,2707,Петр,Соколов,6,Яблоко,5,700
8602,f8f3bb110f96021e4d86c37edbe9d488,2025-05-25T00:00:00,0,Москва,2703,Петр,Соколов,11,Хлеб ржаной,5,100
8603,d2a0343d18358933a7e74817039952ca,2025-05-25T00:00:00,1,Ростов,3105,Олег,Петров,0,Молоко 1%,5,500
8604,4ccb4fbe13de4940169d5a207a08de50,2025-05-25T00:00:00,1,Ростов,7618,Анна,Егорова,3,Устройство для нагревания табака Трубка Мира,3,1500
8605,380e72c6e095b448a557c668897d7e7a,2025-05-25T00:00:00,2,Ярославль,401,Иван,Кузнецов,5,Яблоко молодильное,1,400
8606,66d06adbe3f443fc27f8db44bc0774ba,2025-05-25T00:00:00,1,Ростов,1902,Евгений,Новиков,11,Хлеб ржаной,2,40
8607,3a52e79e7505e3020af2518b7cd6f7b3,2025-05-25T00:00:00,0,Москва,5103,Александр,Петров,0,Молоко 1%,4,400
8608,c336efad55c1b4cbee25dc1cff796854,2025-05-25T00:00:00,2,Ярославль,6314,Елизавета,Волкова,3,Устройство для нагревания табака Трубка Мира,2,1000
8609,0333eb200282bcd04b8edca193a69282,2025-05-25T00:00:00,1,Ростов,208,Иван,Сидоров,8,Лампочка LED,2,600
8610,ad2a57e5e50fec211afae14d8afb92dd,2025-05-25T00:00:00,1,Ростов,4913,Екатерина,Орлова,1,Молоко 3%,2,240
8611,76ac48ff01f61b901b0be5cd1405ec2c,2025-05-25T00:00:00,1,Ростов,1901,Евгений,Новиков,0,Молоко 1%,5,500
8612,764d890da251650112c9ec62b007f533,2025-05-25T00:00:00,0,Москва,6518,Елизавета,Лебедева,5,Яблоко молодильное,1,400
8613,7f58d764ba6ad30d87482610bcee4bc1,2025-05-25T00:00:00,1,Ростов,6118,Елизавета,Федорова,7,Средство для мытья посуды,4,800
8614,029d7702acd20200301e996332341cff,2025-05-25T00:00:00,0,Москва,4113,Екатерина,Федорова,0,Молоко 1%,2,200
8615,a74b7555e4eb3f8195346c78ccee7feb,2025-05-25T00:00:00,1,Ростов,4,Иван,Иванов,11,Хлеб ржаной,5,100
8616,7ec96573629832020272ba07d8600a3f,2025-05-25T00:00:00,0,Москва,5006,Александр,Иванов,7,Средство для мытья посуды,2,400
8617,d5d6e7e7b58066a993adc881ab6eb686,2025-05-25T00:00:00,2,Ярославль,3801,Олег,Михайлов,4,Сахар песок,3,150
8618,25ff38b72380d96a303f893398d6a740,2025-05-25T00:00:00,0,Москва,1515,Евгения,Лебедева,0,Молоко 1%,2,200
8619,37fb8e99117e72a7527af17c58e5075f,2025-05-25T00:00:00,2,Ярославль,4204,Сергей,Сидоров,4,Сахар песок,5,250
8620,5520bf596340992b84053a74be972fd7,2025-05-25T00:00:00,1,Ростов,8509,Геннадий,Попов,2,Молоко 5%,3,450
8621,cc78ad59e4bb2ec33ea4b2caee0c38a2,2025-05-25T00:00:00,2,Ярославль,9415,Надежда,Алексеева,6,Яблоко,5,700
8622,6cb10d276ef3f1408d22a913a9745069,2025-05-25T00:00:00,2,Ярославль,2519,Ольга,Лебедева,5,Яблоко молодильное,2,800
8623,55eea0539e1842cffd1f340f93f8829c,2025-05-25T00:00:00,0,Москва,4311,Екатерина,Волкова,8,Лампочка LED,2,600
8624,09059e8eda7891a45b36ce8537cc7c57,2025-05-25T00:00:00,0,Москва,1802,Евгений,Михайлов,0,Молоко 1%,4,400
8625,9cb3a5fbf2ccd8f267a5b68c8441f196,2025-05-25T00:00:00,0,Москва,6113,Елизавета,Федорова,10,Томаты,2,100
8626,339ff7e43312c24bab4edc7a22dd7a36,2025-05-25T00:00:00,0,Москва,917,Александра,Орлова,2,Молоко 5%,4,600
8627,a29553b36f2632870ca2dcda26725af8,2025-05-25T00:00:00,1,Ростов,5314,Оксана,Волкова,2,Молоко 5%,4,600
8628,fbaaa05e8adf6d77554b120cf56429c6,2025-05-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,0,Молоко 1%,4,400
8629,6f39cf2549beabd6b8bd777806bd67e1,2025-05-25T00:00:00,2,Ярославль,1115,Евгения,Федорова,4,Сахар песок,3,150
8630,d689641e345921bd7dcf88dd26c224db,2025-05-25T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,2,Молоко 5%,5,750
8631,c9460ad310926af57e21a0830edb9c1d,2025-05-25T00:00:00,2,Ярославль,505,Иван,Попов,2,Молоко 5%,5,750
8632,96549ee6c844a8c7fdd0339d34931920,2025-05-25T00:00:00,1,Ростов,6911,Елизавета,Орлова,10,Томаты,2,100
8633,8392f01ef984a8988258825b59388800,2025-05-25T00:00:00,2,Ярославль,2018,Ольга,Великая,7,Средство для мытья посуды,2,400
8634,200e2b89017bc1acffc6fd4da230eea2,2025-05-25T00:00:00,2,Ярославль,4316,Екатерина,Волкова,9,Ручка шариковая,5,225
8635,fc53f56577dbde1e623fc7b823c6a192,2025-05-25T00:00:00,0,Москва,9000,Эдуард,Иванов,1,Молоко 3%,1,120
8636,d568238499c041f3b0e3a7e8c1486701,2025-05-25T00:00:00,2,Ярославль,1117,Евгения,Федорова,4,Сахар песок,4,200
8637,017f68522903f988ae25803326e1f5ea,2025-05-25T00:00:00,0,Москва,112,Александра,Федорова,7,Средство для мытья посуды,5,1000
8638,abbf3228801b2e419d114a83fe796864,2025-05-25T00:00:00,1,Ростов,2314,Ольга,Волкова,8,Лампочка LED,5,1500
8639,8ba1b68e881980f756b674dc73c9af88,2025-05-25T00:00:00,1,Ростов,3312,Светлана,Волкова,9,Ручка шариковая,5,225
8640,e976995ab9539f25c395824634fa69a4,2025-05-25T00:00:00,0,Москва,5916,Оксана,Орлова,4,Сахар песок,2,100
8641,5769a6b0c9bdf022e517e9f9ebbc31d2,2025-05-25T00:00:00,0,Москва,3516,Светлана,Лебедева,5,Яблоко молодильное,4,1600
8642,eda80e77569921b1d7f65abefa2403e6,2025-05-25T00:00:00,0,Москва,2707,Петр,Соколов,6,Яблоко,5,700
8643,f8f3bb110f96021e4d86c37edbe9d488,2025-05-25T00:00:00,0,Москва,2703,Петр,Соколов,11,Хлеб ржаной,5,100
8644,d2a0343d18358933a7e74817039952ca,2025-05-25T00:00:00,1,Ростов,3105,Олег,Петров,0,Молоко 1%,5,500
8645,4ccb4fbe13de4940169d5a207a08de50,2025-05-25T00:00:00,1,Ростов,7618,Анна,Егорова,3,Устройство для нагревания табака Трубка Мира,3,1500
8646,380e72c6e095b448a557c668897d7e7a,2025-05-25T00:00:00,2,Ярославль,401,Иван,Кузнецов,5,Яблоко молодильное,1,400
8647,66d06adbe3f443fc27f8db44bc0774ba,2025-05-25T00:00:00,1,Ростов,1902,Евгений,Новиков,11,Хлеб ржаной,2,40
8648,3a52e79e7505e3020af2518b7cd6f7b3,2025-05-25T00:00:00,0,Москва,5103,Александр,Петров,0,Молоко 1%,4,400
8649,c336efad55c1b4cbee25dc1cff796854,2025-05-25T00:00:00,2,Ярославль,6314,Елизавета,Волкова,3,Устройство для нагревания табака Трубка Мира,2,1000
8650,0333eb200282bcd04b8edca193a69282,2025-05-25T00:00:00,1,Ростов,208,Иван,Сидоров,8,Лампочка LED,2,600
8651,ad2a57e5e50fec211afae14d8afb92dd,2025-05-25T00:00:00,1,Ростов,4913,Екатерина,Орлова,1,Молоко 3%,2,240
8652,76ac48ff01f61b901b0be5cd1405ec2c,2025-05-25T00:00:00,1,Ростов,1901,Евгений,Новиков,0,Молоко 1%,5,500
8653,764d890da251650112c9ec62b007f533,2025-05-25T00:00:00,0,Москва,6518,Елизавета,Лебедева,5,Яблоко молодильное,1,400
8654,7f58d764ba6ad30d87482610bcee4bc1,2025-05-25T00:00:00,1,Ростов,6118,Елизавета,Федорова,7,Средство для мытья посуды,4,800
8655,029d7702acd20200301e996332341cff,2025-05-25T00:00:00,0,Москва,4113,Екатерина,Федорова,0,Молоко 1%,2,200
